date,csi1,csi2,XLY,XLK,XLI,XLP,XLU,XLV,XSD,XLF,XLE,XRT,XLB
2019-01-04,-5.069296415281776,-5.183864796389581,-8.65821045888967,-9.959375418016819,-13.194782799786346,-14.420249435945031,-8.062219828651038,-9.429807654411206,-7.010235371701583,-13.284199632053287,-14.716593481796323,-13.260262059497954,-8.952724114068793
2019-01-07,-4.722923249380526,-5.006034743548105,-7.1000591250152425,-9.218721600777059,-11.895114733446967,-13.744318788772674,-8.41489666054595,-8.675316189164228,-6.272856156506123,-11.92914239597986,-13.002056522480494,-11.069250173840175,-7.788016179289009
2019-01-08,-4.369662042470545,-4.75799651112343,-5.473466875903519,-8.374381992520028,-10.374837185435695,-12.710099672331651,-8.051728490190733,-7.771657564870097,-5.52745235353747,-10.715990434870044,-11.305538705813575,-8.941095154982065,-6.475166231674869
2019-01-09,-3.936141559787329,-4.335625570691675,-3.9278435434885495,-7.332251861316571,-8.857121708800364,-12.14821531748342,-7.981365271153706,-6.837900724734773,-4.476168913329609,-9.483187675789523,-9.427206902644613,-6.874802293424516,-5.315338964525502
2019-01-10,-3.537780442290778,-3.950812763314134,-2.6699053816366884,-6.315044158215507,-7.159336878453935,-11.368141333922892,-7.25005818354969,-5.956210396518735,-3.2756238692474184,-8.389626978340068,-7.711264686057106,-5.576746894953267,-4.039919062102555
2019-01-11,-3.204020170557102,-3.62107225517547,-1.5433154142697205,-5.473724950969647,-5.708179715292296,-10.540270883604357,-6.778483206761528,-5.069933813865433,-1.9218552235089845,-7.338880759014728,-6.391892326926921,-4.301492150599941,-3.0690157028805487
2019-01-14,-2.8624534811712876,-3.2717158347986213,-0.7784694725812429,-4.982445226558525,-4.443653827144502,-10.01839655958765,-7.256418595410551,-4.69079604980589,-1.2798230586870574,-6.150774684268725,-5.313519335167186,-3.4214684314586705,-2.4973248936770176
2019-01-15,-2.6051734678447374,-3.0227194149231607,0.15786912740053083,-4.1478043221549825,-3.4528989700177064,-9.05046114695412,-7.065051901817412,-3.731119115112719,-0.5410804181995914,-4.774699293234406,-4.263800961510164,-2.557329815523957,-2.230859729495215
2019-01-16,-2.394725218347748,-2.8077768126540334,0.8871017193855408,-3.3919335079738318,-2.55087135372451,-8.44775012828677,-6.723765739398225,-2.9609285058669315,-0.02269965967975196,-2.8549451996472754,-3.3909414358800234,-1.731183528266257,-1.8568529283671324
2019-01-17,-2.1372352720239114,-2.5374611882530567,1.7381289229172623,-2.549795717761718,-1.2018732328290938,-7.69453697825935,-6.22117270954773,-1.977939151196793,0.5888321566664487,-1.0044271217499556,-2.332329185529865,-0.8010996766365537,-0.9243319601393338
2019-01-18,-1.8090413554428697,-2.2091470781427622,2.8983456758566177,-1.3960428176343527,0.5260105516644629,-6.436530271109575,-5.724098292889366,-0.7212060400922056,1.4950303620336314,1.1117817536504475,-0.8084399587094637,0.5581988545091008,0.39948800660786077
2019-01-22,-1.6580571161506878,-2.0360884344967727,3.2691822203511123,-0.9473793486282034,1.1719313402648837,-5.797119299145216,-5.189262399534854,0.07186511844547994,1.387671130107904,2.379034747703848,-0.3052313723098976,0.8161113489592964,0.9836981220109706
2019-01-23,-1.5658721234712385,-1.9298421552066263,3.6584332657020866,-0.4551181782201539,1.7820181376355322,-4.667548969833938,-4.19844069550868,0.8059901121700079,1.2413888063629344,3.524408091444947,-0.21013814733943548,1.0702697790288056,1.2293149263971301
2019-01-24,-1.3858695341785736,-1.7923867200376522,4.139032357488475,0.22255100044245069,2.4779528137416946,-4.283181093137671,-3.0761498935716887,1.0636202981069118,2.1395287518770942,4.6030610630317526,0.04567245087862659,1.4116932530830582,1.2380890746373652
2019-01-25,-1.061632658777718,-1.5849729758023487,4.921693523494085,1.2165665146149394,3.479492200755139,-4.131170325408405,-2.840742770031426,1.3395451856748792,3.5196274453410794,5.8131298137391525,0.6711751893940558,2.216373671643524,1.888226333584953
2019-01-28,-0.8548557880529207,-1.4003277151625892,5.325183003770803,1.5915054295177953,3.927361477193358,-3.7788623926611677,-2.8663988465211006,1.0631650316201942,4.286458452188178,6.691499747616859,0.8473798119368539,2.7982879587760223,2.3932184214417376
2019-01-29,-0.7009953805470985,-1.2228519901917876,5.369005659689542,1.5480890921359602,4.748796352598951,-3.349019122182007,-2.730859988454249,1.0391659677437133,4.5986020724575525,7.25306502074028,1.1041560389806335,2.734071968616398,3.1795449120380965
2019-01-30,-0.40956804035358846,-0.954657212761029,6.0766772854659905,2.385821163988517,5.909292373084519,-2.6210297762495003,-2.190072604147268,1.593063187112726,5.237494802506234,7.962506851664813,1.7900351682240583,2.8138013991924993,4.20286971674949
2019-01-31,-0.26671851572423577,-0.8115533269298659,6.975877238504559,3.0798128449474618,7.0429809263861145,-1.138075279727488,-0.7397038602935382,2.5505886735156977,5.878826965575428,8.483540054166077,2.594384609713387,2.949770163567706,4.408253086516467
2019-02-01,-0.1711853233429501,-0.6340175005932551,7.044242506767731,3.8500533195140108,8.078301555866481,-0.033348142885976984,0.2979886583406426,3.421324809452827,6.647748518720583,9.10990740933903,3.812132118246403,2.7559639325366945,4.691076627724371
2019-02-04,0.006857225091660979,-0.3551471468845285,7.322227207659303,4.949525164146031,9.340944307462586,1.2127740797737658,1.2807903604438238,4.019560738205989,7.498453474380732,9.827503241895698,4.943807934954222,3.008160843309696,4.859674459923021
2019-02-05,0.24536853779708898,-0.11689745417502388,7.869557672661742,6.124016876910872,10.669975481433504,2.3114575510543744,2.235588004784283,4.4582730144614615,8.363723184116587,10.255142026159419,5.980144102858752,3.6050229818919988,5.27729780741771
2019-02-06,0.45453157673858513,0.09203234580053365,8.134669140459316,7.237678190600903,11.840059305082413,3.281699582387759,3.0322150684402587,5.043178821398563,9.569257116770416,10.540646129895627,6.502675357059424,3.816592218439908,5.341371827701629
2019-02-07,0.5340380608320304,0.21336590795010668,7.95058749292275,7.578901537891035,12.437044594105927,4.073856443374979,4.346859494620304,4.889327092755138,9.84285932055726,10.053062940537309,5.949708178775921,3.6871621393942675,4.748338769789122
2019-02-08,0.5693605376186758,0.3032197350769868,7.591771531040692,8.04494825628651,13.006824296858,5.010356532860634,5.683474280023255,4.8478747294888365,10.130851343034365,9.285867195197554,5.281240652908096,3.2965674896808963,4.187103922643374
2019-02-11,0.6298064859647271,0.41621737650782303,7.351056695220748,8.431659703597497,13.676090243518523,5.9648639358784195,6.823439227021076,4.736153836592607,10.515429877676063,8.79165448710912,4.884513231924771,3.192678946157187,3.7665537356070615
2019-02-12,0.7809940141198316,0.5731052705238372,7.740271841381187,9.164645883652803,14.71541583007614,7.187034527828416,7.929607411582232,5.3120111030324395,11.252496349794093,9.11456880760575,5.016893941874123,3.7640830304982345,4.333059399367059
2019-02-13,0.9698865562239855,0.7485614191710748,8.325162703758721,9.844517398334645,15.783405707765269,8.345098488888162,8.638492849543432,5.917438174055292,12.080839136292383,9.52268334332905,5.567987114392331,4.281280103698535,4.8786357598092
2019-02-14,1.1400712266826467,0.8792694638176407,8.619751254978773,10.493281936646511,16.377540282276883,8.368344288912311,9.110412714410977,6.556685427341549,12.960504032923623,8.998780208243659,6.170739979465779,4.621782315433379,5.066948641918238
2019-02-15,1.3042119528359504,0.9864113045541508,9.137799595697828,11.307553262708197,17.273638713929188,8.888746306858735,9.69431770657124,7.768967145360776,13.833711211671215,9.502025230423136,7.213808487457982,5.3897203249693035,5.772225017330108
2019-02-19,1.419306481487375,1.072892713557106,9.744339650259818,12.029085009796916,18.027638195814518,9.595606065629624,10.523788139507019,8.6443366764152,14.498439389273187,10.003570121834045,8.218806241034855,6.264966914674282,6.620869496759198
2019-02-20,1.545742551328657,1.1850071975948853,10.351375400887889,12.69874883832857,18.822124401356888,10.051659426413103,11.47695966177966,9.314349187081113,15.264427707143867,10.701800643333591,9.229663477648046,7.090926136884619,7.936855805441091
2019-02-21,1.6423520045106745,1.3017497119445318,10.738466224104982,13.299901311785206,19.18334717259873,10.60400069652227,12.656176055811493,9.216629750183372,15.76663616280861,10.920990291820537,9.230661181302388,6.854685536578252,8.838134563602722
2019-02-22,1.787803283848395,1.4612270654432649,11.303557583624027,14.25618043620959,19.70606648863655,10.64486302764358,13.95515306987236,9.58079178108624,16.659127266535847,11.000227942192055,9.336669141505581,6.856451133064176,9.773437662684316
2019-02-25,1.9622236718663508,1.630237829314808,11.539422942839572,15.243839320894892,20.284000285261,10.196532718113616,14.390252014610397,9.96655996207889,17.59928227202944,11.26537826494706,9.492488172325508,6.9976476187688945,10.807941132726128
2019-02-26,2.110890150534953,1.772794651610005,11.808299983933566,16.1750911123449,20.54404523418006,9.840548430875387,14.641704149792957,10.013205625465062,18.050599560157266,11.25457301093374,9.438012258156022,7.443655315209149,11.316651884058572
2019-02-27,2.279485648449787,1.9401572143543644,11.982252204635692,16.903237964035952,20.905938977497954,9.393158002840224,14.929609469880731,9.682250534478307,17.904094605213388,11.437204159700968,9.549712094622485,8.247973616552656,11.649445108164713
2019-02-28,2.348770232113395,2.0274327748537266,11.674049480143012,17.284957968702713,20.902612559092304,9.340274024905057,15.49340743231599,9.162516619092301,17.83245328718688,11.370981838654899,9.036975201538944,8.651069880562964,11.13431927328351
2019-03-01,2.4561832041737666,2.150296885565956,11.833352985134795,17.874369836865355,20.9359417093564,9.110569068676519,16.095864442961584,9.497491117226154,18.072470740226592,11.65405209958734,9.346900022825125,9.269947672714807,10.604498090044501
2019-03-04,2.501306515666812,2.2283722934872396,11.701384363273547,18.03573151691475,20.526932782688192,8.74113750601255,16.71531352452793,8.796838283512116,18.15771709294968,11.348355260999355,9.687280749287133,8.588823621462872,10.358496094019252
2019-03-05,2.5131413884362246,2.2939442253602866,11.726676929822041,17.902249802007006,19.571259700147067,8.34041794014157,17.094685043529083,8.147144893580531,17.854381052312533,10.769992920571646,9.771914545971015,8.362903752050215,9.827622119940706
2019-03-06,2.4595607818743077,2.4415404348618774,11.330633735442888,17.311811542970105,17.957857246743842,7.829412429443138,17.426635122655085,6.674066779580137,16.485087286216938,9.760023518124974,9.083477358164359,7.720588838426309,9.477492529566682
2019-03-07,2.3238658706594464,2.355724515576602,10.033713634997312,16.013997910526513,16.100464105286022,6.719663333676678,17.921205713750652,4.9725410564953805,14.741179150853398,8.16569953387323,8.156441944277816,6.459241291735012,8.620122624953467
2019-03-08,2.1435101356248913,2.253418311450521,8.433123121668324,14.867169803010114,14.329371518318055,5.80538081646457,18.559236870549313,3.376033852351142,13.230311320324297,6.74561668033239,6.452465743905833,4.995577455363012,7.966428199815155
2019-03-11,2.035092020400507,2.155569964124276,7.910962925990454,14.955864335222458,13.320425696084996,6.155752858115193,19.494949145166686,2.7246066510579823,12.865484210868964,6.233057866356212,5.712225953659427,4.593468824548097,8.160106952249379
2019-03-12,1.8674349275490865,1.992158237403107,7.618905522285218,15.279835230342329,11.828104857819753,6.490979331593763,20.627365170866142,2.5871842998272427,12.57435297511529,5.935356184041581,5.351778022269016,4.360931432655256,8.514410337259022
2019-03-13,1.748857727850775,1.8567852209310092,7.571063376530432,15.823886804088588,11.061488437952299,7.21762082355589,21.662610304683085,3.0475153112483184,12.460821896872368,6.111451596287587,5.464122137622631,4.290155978674257,9.057990236134081
2019-03-14,1.63965055708393,1.71852708194692,7.294549312772531,16.381521192943637,10.14515190670246,7.741708891682499,22.539378748865772,3.3412756060537774,11.830577148088373,6.495384653559434,5.607134606487236,3.4471622898344023,8.952634479160075
2019-03-15,1.5463399067078356,1.6118591492075636,7.242031090868984,17.20175891539631,8.709009256893445,8.215071049225458,22.66760270123804,3.6472649263756196,12.021115219343734,6.94649004323886,5.284364201374025,2.46961153603759,8.63437070918716
2019-03-18,1.583721028791378,1.5928846675400024,7.764757090597591,18.069531768861538,8.065361319080367,8.75234103493456,22.181356378970634,3.802058373970169,11.700632545875898,7.917255049689025,5.60420140041245,1.962878580910484,8.491153089795368
2019-03-19,1.6785725942139311,1.5792937790716888,8.49145909716188,18.90150379804315,7.254753050753337,9.116767241176277,20.268605943970087,4.405434574641632,11.821270981431397,8.056403853381696,5.73023395339699,1.3262969353009453,8.264378847579202
2019-03-20,1.73074377915101,1.4211557112595468,9.203851608220916,19.338777827927643,6.09680077988596,8.842704153197502,18.812828819915524,4.403477849428789,11.437159985104238,6.719465021647174,6.211601916494864,0.3554509559053045,7.990219730545867
2019-03-21,1.8613397037777435,1.547567592768954,10.488507057382108,20.531323402303556,5.694927376982541,9.60734594116333,18.31357580935388,4.639840845447054,11.945994868537838,5.372706267104057,6.916112443328572,0.059509049347028053,8.404093405129757
2019-03-22,1.6974406317171618,1.5696540922079294,9.975347833739619,19.653888689911767,4.064665464749943,10.102697507368134,18.31422302774942,3.631213909521641,10.918639725255844,2.9094092656837702,6.073403019303392,-1.2678101022021622,6.733469516297177
2019-03-25,1.569694328432007,1.7838975224435494,9.830008163942622,18.597429326562477,2.7845813969680364,10.694443304051013,18.364410006070244,2.7167757615416903,9.71903139299269,0.5965224106809046,5.356723241961667,-1.8538887227242569,5.177455350725232
2019-03-26,1.4320041679225355,1.645692780804674,9.916987959134545,17.898258007743678,2.0810881301539723,11.815737051466712,18.8046271146697,2.37187519407496,8.97361379679073,-0.6600434250426161,5.352504309405205,-2.0202347992717336,4.205004670074715
2019-03-27,1.3329429667151136,1.5460845604458082,9.834909300705405,16.895443815947075,1.5333774001039586,12.308061517167744,18.32863946930088,1.559222724123849,7.8157258821046725,-1.9392335160580387,4.996041134800635,-1.7040837777906859,3.2798303897105043
2019-03-28,1.325267694675463,1.5164733417998726,10.079423878327674,16.201589722332983,1.5061730924444419,13.075893116252459,16.715024915534173,1.0229953772276303,6.885927438562426,-2.521039292730336,4.851874337150505,-1.2486412666232098,3.084165848481099
2019-03-29,1.3702496062587848,1.5166432933352256,10.554118722988342,16.010192084168494,2.084222966747163,14.156407688533236,15.672178428018299,1.3183204228303183,6.370163720364275,-2.863827628667778,4.645215901540759,-0.7088315858530123,3.409181522497228
2019-04-01,1.6393182133083666,1.5421521560070064,11.467351340993801,16.348395706243792,3.5240780603612762,14.61829177459822,14.14764441200235,1.6682750214588538,6.662975249120677,-1.8872722071604784,5.051295722336853,0.05453063017579041,4.425798310183424
2019-04-02,1.9091974460169172,1.6294086770577734,12.250429143810088,16.764042200031582,4.755968253734714,13.981410568900792,12.916360913632865,1.8078828006450038,6.971178746660968,-1.0756884038560202,5.017445818211328,0.22749955332020022,5.466294659881882
