id,name,goal,pledged,state,country,currency,currency_trailing_code,staff_pick,backers_count,static_usd_rate,usd_pledged,category,spotlight
630461865,signs-of-god,5000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1214981366,hawaiian-aina-art,1000,112,canceled,US,USD,TRUE,FALSE,3,1,112,Conceptual Art,FALSE
1912004614,trans-continental-inter-dimensional-house-of-terro,500,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1224405542,the-lineup-0,50000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
575032787,a-priority-delivery-service-to-the-arctic-circle,5800,305,canceled,US,USD,TRUE,FALSE,5,1,305,Conceptual Art,FALSE
948274748,soul-gems-resource-acquisition-fund,3500,41,canceled,US,USD,TRUE,FALSE,3,1,41,Conceptual Art,FALSE
737704951,tea-time-2,11000,450,canceled,US,USD,TRUE,FALSE,21,1,450,Conceptual Art,FALSE
48535526,archiving-cane,6000,6000,canceled,US,USD,TRUE,FALSE,59,1,6000,Conceptual Art,FALSE
1151429989,official-2015-jonny-yeahhbuzz-time-map,300,0,canceled,GB,GBP,FALSE,FALSE,0,1.57295276,0,Conceptual Art,FALSE
1057334639,faux,3000,0,canceled,AU,AUD,TRUE,FALSE,0,0.74452125,0,Conceptual Art,FALSE
863008819,you-and-me-and-all-our-friends-10-china-edition,1000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1426352616,creating-a-masterpiece,15000,3,canceled,US,USD,TRUE,FALSE,1,1,3,Conceptual Art,FALSE
295934036,civil-rights-in-burma,3000,25,canceled,US,USD,TRUE,FALSE,1,1,25,Conceptual Art,FALSE
16148292,fairyland-the-creation-of-an-obscure-place,5000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1479410845,becoming-a-writer,100,1,canceled,US,USD,TRUE,FALSE,1,1,1,Conceptual Art,FALSE
1148233470,launch-your-stuff-into-outer-space-really,24000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
205719652,pure-delight,10000,160,canceled,US,USD,TRUE,FALSE,3,1,160,Conceptual Art,FALSE
1763482711,paradise-magazine-a-bicoastal-view,15000,2400,canceled,US,USD,TRUE,FALSE,37,1,2400,Conceptual Art,FALSE
647750521,rhodopsin,9800,150,canceled,US,USD,TRUE,FALSE,1,1,150,Conceptual Art,FALSE
1725540779,warhol-the-reality-revolution,15000,150,canceled,GB,GBP,FALSE,FALSE,3,1.55393394,233.090091,Conceptual Art,FALSE
1218036085,bouncy-bouncy-fun-time-experience-some-experientia,1950,185,canceled,GB,GBP,FALSE,FALSE,4,1.57156844,290.7401614,Conceptual Art,FALSE
607745424,re33urection-large-scale-dimensional-art-in-ink,15000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
161677544,on-the-ideology-of-berlin-trans-formation,2000,2025,canceled,US,USD,TRUE,FALSE,25,1,2025,Conceptual Art,FALSE
111454835,nfl-helmet-series-duct-tape-art,3750,3,canceled,US,USD,TRUE,FALSE,1,1,3,Conceptual Art,FALSE
1939140446,the-carousal-variety-tour,20000,135,canceled,US,USD,TRUE,FALSE,4,1,135,Conceptual Art,FALSE
1657228372,the-heart-star-project,13333,25,canceled,US,USD,TRUE,FALSE,1,1,25,Conceptual Art,FALSE
2098335561,hudson-valley-art-incubator,10000,900,canceled,US,USD,TRUE,FALSE,13,1,900,Conceptual Art,FALSE
259634067,i-learned-what-i-can-live-without-and-this-isnt-it,5500,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
819326513,celebrate-northeast-minneapolis-with-the-northeast,15000,10,canceled,US,USD,TRUE,FALSE,1,1,10,Conceptual Art,FALSE
1012377186,subject-eve-storyboards,23436,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
4576770,2d-3,5000,785,canceled,US,USD,TRUE,FALSE,6,1,785,Conceptual Art,FALSE
245727640,project-brix,3000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1879498871,international-festival-of-language-and-culture,100000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1827363262,hardwood-culinary-accessories-crafted-from-reclaim,1000,150,canceled,US,USD,TRUE,FALSE,1,1,150,Conceptual Art,FALSE
1966856211,northwest-arkansas-first-art-studio,130000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
650567090,blue-moon-studios-art-work-by-special-needs-kids-a,10000,8,failed,US,USD,TRUE,FALSE,1,1,8,Conceptual Art,FALSE
2009565842,rehearsal-recording,5000,735,canceled,US,USD,TRUE,TRUE,15,1,735,Conceptual Art,FALSE
126863878,crowdsource-a-musical-adventure,10000,140.69,canceled,US,USD,TRUE,TRUE,16,1,140.69,Conceptual Art,FALSE
8598988,the-kentifrican-museum-of-culture-leimert-park-vil,15000,1131,canceled,US,USD,TRUE,TRUE,38,1,1131,Conceptual Art,FALSE
752802604,weaving-the-woolen-muffler-for-the-alpaca-i-sheare,3500,1,canceled,GB,GBP,FALSE,TRUE,1,1.60835573,1.60835573,Conceptual Art,FALSE
1927691481,mocktales-project-molten-art-book,1500,333,canceled,US,USD,TRUE,FALSE,12,1,333,Conceptual Art,FALSE
287661994,metaphysical-mandalas-existence-visualized,1664,265,canceled,US,USD,TRUE,FALSE,12,1,265,Conceptual Art,FALSE
412935637,everette-hartsoes-hell-riot-zombie-hunter-x,666,1303,canceled,US,USD,TRUE,FALSE,26,1,1303,Conceptual Art,FALSE
2000732439,voices-dating-in-the-modern-world,5000,150,canceled,US,USD,TRUE,FALSE,3,1,150,Conceptual Art,FALSE
2035550398,draw-something,5,3,canceled,CA,CAD,TRUE,FALSE,2,0.93892306,2.81676918,Conceptual Art,FALSE
1164492816,the-one-eyed-tulips-project-the-art-the-mag-and-th,2000,70,canceled,US,USD,TRUE,FALSE,2,1,70,Conceptual Art,FALSE
1655722111,block-7,12000,0,canceled,IT,EUR,FALSE,FALSE,0,1.12713776,0,Conceptual Art,FALSE
1552773319,konnichiwa-sf,1000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
616825196,cacoon-cards,2000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
517951556,life-rocks-0,9000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
544456799,the-value-of-life-is-underdetermined,5000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1553241526,like-a-pearl-in-my-hand,30000,7614,canceled,NL,EUR,FALSE,FALSE,42,1.12718095,8582.355753,Conceptual Art,FALSE
655552621,fluttering-into-a-faerie,2200,355,canceled,US,USD,TRUE,FALSE,6,1,355,Conceptual Art,FALSE
1250514397,the-greatest-album-covers-poster-you-choose-the-50,2000,0,canceled,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1495144320,chicago-fire-sticker-project,600,25,failed,US,USD,TRUE,FALSE,2,1,25,Conceptual Art,FALSE
1892635695,jennuensouls-trade-fair-product-launch,10000,255,failed,AU,AUD,TRUE,FALSE,3,0.77841063,198.4947107,Conceptual Art,FALSE
404825355,gibberish-the-activity-book,500,227,failed,US,USD,TRUE,FALSE,5,1,227,Conceptual Art,FALSE
1210844326,pray-for-paris,1000,0,failed,GB,GBP,FALSE,FALSE,0,1.51788601,0,Conceptual Art,FALSE
1705963245,art-is-healing,500,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
283330512,isis-flag-toilet-paper,2500,71,failed,IE,EUR,FALSE,FALSE,4,1.06997532,75.96824772,Conceptual Art,FALSE
1638212363,creative-creation,600,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
443757735,the-paper-airplane-project,25,1,failed,US,USD,TRUE,FALSE,1,1,1,Conceptual Art,FALSE
140857049,gold-tooth,600,11.5,failed,GB,GBP,FALSE,FALSE,7,1.67275829,19.23672034,Conceptual Art,FALSE
1810805025,new-world-order-utopia,50000,21,failed,GB,GBP,FALSE,FALSE,2,1.48675229,31.22179809,Conceptual Art,FALSE
839684754,tattoo-to-airbrush,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
374772253,arts-unlimited,100,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1475675830,the-ink-flavor-lounge,6000,250,failed,US,USD,TRUE,FALSE,1,1,250,Conceptual Art,FALSE
1949045761,to-become-a-high-end-artist-you-only-need-3-things,44400,230,failed,US,USD,TRUE,FALSE,4,1,230,Conceptual Art,FALSE
1944374469,the-reddead-concept,2000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
2092575670,the-physical-impossibilities-of-damien-hirst,70000,123,failed,US,USD,TRUE,FALSE,5,1,123,Conceptual Art,FALSE
1487039325,protected-moon-park-stage-1,9000,20,failed,US,USD,TRUE,FALSE,1,1,20,Conceptual Art,FALSE
226774077,custom-nail-art,1000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
776012507,returning-art,1500,0,failed,GB,GBP,FALSE,FALSE,0,1.52909875,0,Conceptual Art,FALSE
963096750,immigration-law-library,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
100281397,dragonfly-1,49786,0,failed,CA,CAD,TRUE,FALSE,0,0.75199561,0,Conceptual Art,FALSE
1330664212,downtown-saturday-night,3000,390,failed,US,USD,TRUE,FALSE,4,1,390,Conceptual Art,FALSE
1654048111,boredom,100,61,failed,US,USD,TRUE,FALSE,7,1,61,Conceptual Art,FALSE
863199110,canadian-aboriginal-regalia-project,8500,0,failed,CA,CAD,TRUE,FALSE,0,0.74746181,0,Conceptual Art,FALSE
1495670782,vellebe-ink-tattoos-and-piercings,24000,326,failed,US,USD,TRUE,FALSE,5,1,326,Conceptual Art,FALSE
2113466998,fight-club-soap-project-for-men-and-women,800,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1676236305,rastringalongchallenge-for-rheumatoid-awareness,1000,102,failed,US,USD,TRUE,FALSE,2,1,102,Conceptual Art,FALSE
1915086313,art-creates-endless-opportunities,450,2,failed,US,USD,TRUE,FALSE,1,1,2,Conceptual Art,FALSE
1417616923,madpride,1800,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1992161738,the-ultimate-us-dirt-gathering,50042,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1234872620,let-me-play-games,500,0,failed,CA,CAD,TRUE,FALSE,0,0.91630053,0,Conceptual Art,FALSE
333122858,caught-in-motion,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1862046907,yorkshire-air,10,0,failed,GB,GBP,FALSE,FALSE,0,1.70350206,0,Conceptual Art,FALSE
47299143,the-living-journal-a-veterans-ten-year-journey,2000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1923745997,the-tote-bag-project-upcycle-the-trend,4500,40,failed,US,USD,TRUE,FALSE,1,1,40,Conceptual Art,FALSE
799532915,vehicle-accident-museum,3000000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1671106260,dank-meme-bucks,100,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1185810012,random-open-source-code,1000,180,failed,US,USD,TRUE,FALSE,5,1,180,Conceptual Art,FALSE
599919168,my-first-art-show,400,60,failed,US,USD,TRUE,FALSE,2,1,60,Conceptual Art,FALSE
2107981635,angels-art-shop,3500,150,failed,US,USD,TRUE,FALSE,2,1,150,Conceptual Art,FALSE
1917608912,dazed-keys-almanac,888,0,failed,SE,SEK,TRUE,FALSE,0,0.11675362,0,Conceptual Art,FALSE
737267870,rca-tote-bag-signed-numbered-limited-edition-of-25,275,40,failed,GB,GBP,FALSE,FALSE,3,1.4360512,57.442048,Conceptual Art,FALSE
759034052,bad-tv-smash,30,1,failed,GB,GBP,FALSE,FALSE,1,1.70811697,1.70811697,Conceptual Art,FALSE
1330600224,the-electrician,1750,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1173651527,art-4-peace,15000,1,failed,CA,CAD,TRUE,FALSE,1,0.77243101,0.77243101,Conceptual Art,FALSE
354638226,hapuna-sunset-hats-limited-print,500,1,failed,US,USD,TRUE,FALSE,1,1,1,Conceptual Art,FALSE
920567156,disrepecting-yeezys,2972,0,failed,GB,GBP,FALSE,FALSE,0,1.6825188,0,Conceptual Art,FALSE
277520923,succulent-christmas-tree,1200,143,failed,US,USD,TRUE,FALSE,5,1,143,Conceptual Art,FALSE
1980913215,unique-candles-handmade-candles-that-are-not-dupli,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
949346693,west-end-ink,10000,0,failed,GB,GBP,FALSE,FALSE,0,1.50079842,0,Conceptual Art,FALSE
545864706,native-spirit-creations,2499,10,failed,US,USD,TRUE,FALSE,1,1,10,Conceptual Art,FALSE
1237618011,subliminal-posters-and-playbook-images-to-motivate,7000,899,failed,US,USD,TRUE,FALSE,3,1,899,Conceptual Art,FALSE
630052953,dna-of-masterpieces,1000000,2,failed,NL,EUR,FALSE,FALSE,2,1.26834985,2.5366997,Conceptual Art,FALSE
50087553,baba-yaga-apothecary,600,115,failed,US,USD,TRUE,FALSE,4,1,115,Conceptual Art,FALSE
809675281,chuchu-funkaloo,13391,2313,failed,US,USD,TRUE,FALSE,26,1,2313,Conceptual Art,FALSE
463060804,crear-cuadro-de-arte-contemporaneo-en-partida-de-p,600,4,failed,ES,EUR,FALSE,FALSE,3,1.09447269,4.37789076,Conceptual Art,FALSE
1284004283,legends-and-dragons-concept-art,1250,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1754618856,move-mountains-nature-inspired-art-made-with-beach,1000,605,failed,US,USD,TRUE,FALSE,7,1,605,Conceptual Art,FALSE
186557493,accountant-inside-the-mind,1000,1,failed,US,USD,TRUE,FALSE,1,1,1,Conceptual Art,FALSE
647607070,90culture-a-renaissance-feel-of-any-and-everything,2500,9.77,failed,US,USD,TRUE,FALSE,3,1,9.77,Conceptual Art,FALSE
238757424,see-you-tomorrow-hopefully-a-performance-tour-0,2000,932,failed,US,USD,TRUE,FALSE,27,1,932,Conceptual Art,FALSE
1398854901,zac-scullys-studio-and-gallery,1000,15,failed,US,USD,TRUE,FALSE,1,1,15,Conceptual Art,FALSE
638011454,selling-america-graduate-thesis-project,1200,125,failed,US,USD,TRUE,FALSE,2,1,125,Conceptual Art,FALSE
1995342272,walking-in-love-multi-media-walk-through-sculptura,70734,1575,failed,US,USD,TRUE,FALSE,8,1,1575,Conceptual Art,FALSE
1046161804,cthulhu-gold-and-silver-ingots-from-the-ruins-of-i,20000,687,failed,US,USD,TRUE,FALSE,10,1,687,Conceptual Art,FALSE
658923934,my-hat-on-every-head-in-houston,1000,2,failed,US,USD,TRUE,FALSE,2,1,2,Conceptual Art,FALSE
1269616990,funding-to-exhibit-jewellery-at-new-designers-2015,550,94,failed,GB,GBP,FALSE,FALSE,4,1.52507839,143.3573687,Conceptual Art,FALSE
950506086,2013-space-4-art-gallery-fundraiser,12500,1971,failed,US,USD,TRUE,FALSE,21,1,1971,Conceptual Art,FALSE
1826786871,mystery-box-a-wrapped-package-thats-yours-to-open,1000,7,failed,US,USD,TRUE,FALSE,2,1,7,Conceptual Art,FALSE
313266601,hand-drawn-pencil-portraits-of-stuffed-animals,10,1,failed,US,USD,TRUE,FALSE,1,1,1,Conceptual Art,FALSE
1424482286,baltimore-popscope,15000,1,failed,US,USD,TRUE,FALSE,1,1,1,Conceptual Art,FALSE
633112442,cannabis-colouring-book,2500,4.2,failed,US,USD,TRUE,FALSE,1,1,4.2,Conceptual Art,FALSE
773470650,apaimonysus-volume-i,1000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
2037964137,coyote-cuztomz,30000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
866611576,like-the-movie-pixels-or-not,1000,10,failed,US,USD,TRUE,FALSE,1,1,10,Conceptual Art,FALSE
1902026894,science-literacy-through-art-and-hands-on-fun,6000,866,failed,US,USD,TRUE,FALSE,16,1,866,Conceptual Art,FALSE
723733793,create-a-colorful-world,4000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1675467901,forever-rose,2000,1,failed,US,USD,TRUE,FALSE,1,1,1,Conceptual Art,FALSE
965054885,art-music-abstract-me,5000,1025,failed,US,USD,TRUE,FALSE,3,1,1025,Conceptual Art,FALSE
292663805,sadness-museum-and-hotel-nyc,13666,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
567475359,forbidden-place-records,10000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1297421326,the-prime-pursuit-a-performance-art-piece,5400,930,failed,US,USD,TRUE,FALSE,15,1,930,Conceptual Art,FALSE
820627382,the-redneck-hugy,50000,24,failed,US,USD,TRUE,FALSE,2,1,24,Conceptual Art,FALSE
1492863085,a-photo-of-me-atop-a-pile-of-your-money,5000,515,failed,US,USD,TRUE,FALSE,34,1,515,Conceptual Art,FALSE
64883848,magnificent-kaaboom-combat-models,50000,31,failed,US,USD,TRUE,FALSE,1,1,31,Conceptual Art,FALSE
845024751,unmasking-the-stockholm-syndrome-art-exhibition,168000,1505,failed,NO,NOK,TRUE,FALSE,2,0.12317734,185.3818967,Conceptual Art,FALSE
538729043,cutilvate-the-history-of-fresh-farming,1000,142,failed,US,USD,TRUE,FALSE,5,1,142,Conceptual Art,FALSE
193241445,evilectric-upright-bass-guitar,8500,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1619163216,dsm-5-cats,300,40.1,failed,AU,AUD,TRUE,FALSE,9,0.8216299,32.94735899,Conceptual Art,FALSE
947569970,lost-my-mind,3000,540,failed,US,USD,TRUE,FALSE,5,1,540,Conceptual Art,FALSE
1775204659,xris-franks-art459-gallery-year-of-unique-art-exhi,6000,278,failed,US,USD,TRUE,FALSE,7,1,278,Conceptual Art,FALSE
1391360022,elegant-surprise-series,2500,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1602736799,shadowtables-art-made-practical,20000,987,failed,US,USD,TRUE,FALSE,15,1,987,Conceptual Art,FALSE
254145809,zen-art,1000,2,failed,GB,GBP,FALSE,FALSE,2,1.59968262,3.19936524,Conceptual Art,FALSE
1097276403,universal-vibe-art-series,4800,25,failed,US,USD,TRUE,FALSE,1,1,25,Conceptual Art,FALSE
1111295662,introducing-pauls-green-barn-19thcentury-artisans,2500,546,failed,US,USD,TRUE,FALSE,10,1,546,Conceptual Art,FALSE
752222838,set-free-at-sea-cremation-art-company,48000,29,failed,US,USD,TRUE,FALSE,6,1,29,Conceptual Art,FALSE
374910138,art-of-chaos-series,1000,123,failed,US,USD,TRUE,FALSE,6,1,123,Conceptual Art,FALSE
2107045599,happy-heads-heres-looking-at-you,500,25,failed,US,USD,TRUE,FALSE,2,1,25,Conceptual Art,FALSE
152977634,the-leviticus-public-art-project,2500,160,failed,US,USD,TRUE,FALSE,4,1,160,Conceptual Art,FALSE
584117951,blox-for-all,7500,2212,failed,US,USD,TRUE,FALSE,22,1,2212,Conceptual Art,FALSE
1357743136,expanding-the-discourse-art-and-liberation,5000,1081,failed,US,USD,TRUE,FALSE,23,1,1081,Conceptual Art,FALSE
1156120214,artist-taking-over,40000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1892578111,orbus-deserta-the-elephant-in-the-room,20,11,failed,US,USD,TRUE,FALSE,2,1,11,Conceptual Art,FALSE
1190264898,lif-notes-its-like-that-art-thing-but-without-the,500,5,failed,US,USD,TRUE,FALSE,1,1,5,Conceptual Art,FALSE
1048274297,art-live-free-or-die-john-paul-zarba,12400,1055,failed,US,USD,TRUE,FALSE,11,1,1055,Conceptual Art,FALSE
682655329,deep-artist-residency,5000,708.22,failed,US,USD,TRUE,FALSE,14,1,708.22,Conceptual Art,FALSE
1932900034,from-the-middle-east-a-photographic-art-project-in,6500,25,failed,US,USD,TRUE,FALSE,1,1,25,Conceptual Art,FALSE
3834172,ode-to-order,400,112,failed,US,USD,TRUE,FALSE,3,1,112,Conceptual Art,FALSE
1663467607,geo-luminescence-in-art-and-fashion,950,41,failed,US,USD,TRUE,FALSE,4,1,41,Conceptual Art,FALSE
903876120,signature-art,3000,120,failed,US,USD,TRUE,FALSE,6,1,120,Conceptual Art,FALSE
1510941323,shadow-drunk-art-gallery,50,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
381594612,bubble-two,1500,186,failed,US,USD,TRUE,FALSE,12,1,186,Conceptual Art,FALSE
1165358856,the-heart-field,1480,105,failed,US,USD,TRUE,FALSE,2,1,105,Conceptual Art,FALSE
1345742882,refreshment-the-re-performativity-of-experience,200,50,failed,GB,GBP,FALSE,FALSE,1,1.63035592,81.517796,Conceptual Art,FALSE
66759907,99-occupy-wall-street-park-a-portrait-journal,18000,462,failed,US,USD,TRUE,FALSE,9,1,462,Conceptual Art,FALSE
1893060539,urban-city-sirens-a-dc-universe-re-imagining,15000,485,failed,GB,GBP,FALSE,FALSE,13,1.47945627,717.536291,Conceptual Art,FALSE
28724719,rebellius,1000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
1069957347,ring-out-wild-bells,1500,90,failed,US,USD,TRUE,FALSE,4,1,90,Conceptual Art,FALSE
994231763,vardo-merchant-cart,500,31,failed,US,USD,TRUE,FALSE,3,1,31,Conceptual Art,FALSE
418994994,pure-creations,2250,120,failed,US,USD,TRUE,FALSE,6,1,120,Conceptual Art,FALSE
639978019,artyoutube-art-inspired-in-youtube,1000,200,failed,ES,EUR,FALSE,FALSE,1,1.12400469,224.800938,Conceptual Art,FALSE
877694775,artbypekoe-kahlo,10000,82,failed,CA,CAD,TRUE,FALSE,1,0.91068792,74.67640944,Conceptual Art,FALSE
196058828,ipadded-cell,325000,35,failed,US,USD,TRUE,FALSE,3,1,35,Conceptual Art,FALSE
270880315,cyanotypes-designer-layouts,4000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
110538369,good-morning-mister-williams,5000,347,failed,GB,GBP,FALSE,FALSE,6,1.60364348,556.4642876,Conceptual Art,FALSE
90560202,fund-the-coloring-book-for-the-super-intelligent-2,10000,1847,failed,US,USD,TRUE,FALSE,34,1,1847,Conceptual Art,FALSE
328699621,purposeful-integration,7000,86,failed,US,USD,TRUE,FALSE,6,1,86,Conceptual Art,FALSE
1660186587,a-new-old-steam-locomotive-art-project,10000,220,failed,US,USD,TRUE,FALSE,4,1,220,Conceptual Art,FALSE
1434262643,jackieandgermany,4600,637,failed,US,USD,TRUE,FALSE,18,1,637,Conceptual Art,FALSE
2100547409,picture-window-frame-fine-art-with-a-view-show-dig,13000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
2064996115,steampunk-fashion-by-l-and-g-design,4000,245,failed,US,USD,TRUE,FALSE,4,1,245,Conceptual Art,FALSE
1142942650,come-in-into-an-unique-opera,500,5,failed,IT,EUR,FALSE,FALSE,1,1.08304696,5.4152348,Conceptual Art,FALSE
653607806,leap-of-faith,36000,267,failed,US,USD,TRUE,FALSE,9,1,267,Conceptual Art,FALSE
881362373,food-man,100,2,failed,US,USD,TRUE,FALSE,2,1,2,Conceptual Art,FALSE
2027845596,own-your-piece-of-the-earth,1800000,0,failed,CA,CAD,TRUE,FALSE,0,0.90028125,0,Conceptual Art,FALSE
1952233561,la-dames-de-bijou-the-ladies-of-the-jewels,1000,15,failed,US,USD,TRUE,FALSE,2,1,15,Conceptual Art,FALSE
1476677820,weniveres-unicorn-poop,5000,25,failed,US,USD,TRUE,FALSE,1,1,25,Conceptual Art,FALSE
870203811,stick-figures,50,8,failed,US,USD,TRUE,FALSE,2,1,8,Conceptual Art,FALSE
2003541224,32-campbells-soup-cans,2014,620,failed,US,USD,TRUE,FALSE,8,1,620,Conceptual Art,FALSE
358122756,severed-ties-two-person-exhibition-at-governors-is,1000,225,failed,US,USD,TRUE,FALSE,6,1,225,Conceptual Art,FALSE
1945273299,im-so-lucky-to-live-here,4000,210,failed,US,USD,TRUE,FALSE,5,1,210,Conceptual Art,FALSE
996804787,freie-online-kirche-ko-prophecies,2850,0,failed,DE,EUR,FALSE,FALSE,0,1.1358654,0,Conceptual Art,FALSE
2079975884,mobile-music-masterpiece-museum,5000,0,failed,US,USD,TRUE,FALSE,0,1,0,Conceptual Art,FALSE
538435515,fund-nothing,100,22,failed,US,USD,TRUE,FALSE,13,1,22,Conceptual Art,FALSE
498783188,book-of-the-rabbit,500,2,failed,GB,GBP,FALSE,FALSE,2,1.71281856,3.42563712,Conceptual Art,FALSE
1104873911,silence,500,2.01,failed,GB,GBP,FALSE,FALSE,2,1.55627248,3.128107685,Conceptual Art,FALSE
397933539,embody-historically-inspired-colognes,1000,10,failed,US,USD,TRUE,FALSE,1,1,10,Conceptual Art,FALSE
432260443,this-project-is-to-prove-its-real-i-didnt-think-so,1500,5,failed,US,USD,TRUE,FALSE,1,1,5,Conceptual Art,FALSE
1434771473,the-human-spirit-and-ribbon-share-project,3900,130,failed,US,USD,TRUE,FALSE,5,1,130,Conceptual Art,FALSE
591288976,monotropolis-9-x-4-x-1-interactive-monolith-based,2500,175,failed,US,USD,TRUE,FALSE,3,1,175,Conceptual Art,FALSE
629680994,what-remains,2000,35,failed,US,USD,TRUE,FALSE,1,1,35,Conceptual Art,FALSE
191382708,merlijn-and-geluid-water-en-lichtshow,4000,1,failed,NL,EUR,FALSE,FALSE,1,1.24799073,1.24799073,Conceptual Art,FALSE
639472551,alternative-art-systems-in-romania-show-in-zurich,12760,3614,failed,US,USD,TRUE,FALSE,56,1,3614,Conceptual Art,FALSE
1546228882,life-size-tombstone-props-for-halloween-theater-pr,5000,150,failed,US,USD,TRUE,FALSE,2,1,150,Conceptual Art,FALSE
